power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar
90000,10000,0.5,[1284.55285787],96.3688785216547,44.980757899162064,60,89859.10355323227,367212.1184249507,511702.12655155064,86799.77546206047,138133.17230138,168.79248547711347,213.8203275578527
85000,10000,0.5,[1298.29837218],97.45189094399487,45.68078783138666,60,89192.0827872654,369391.0935369017,511057.0388200425,87607.67497420454,139421.4539372417,168.534460021879,214.77507140033723
90000,10000,0.5,[1284.55285787],96.3688785216547,44.980757899162064,60,89859.10355323227,367212.1184249507,511702.12655155064,86799.77546206047,138133.17230138,168.79248547711347,213.8203275578527
86000,10000,0.5,[1295.54505263],97.17710652618214,45.531197301854974,60,89329.6528190043,368772.0909297497,511316.9320486344,87398.01013943943,139089.7584129445,168.63406408094437,214.4920922550596
250000,20000,0.5,[351.56990263],43.58281556128202,21.749252372288623,60,138373.06829741108,260824.73844577814,519868.7323339689,41448.06072284257,65011.2306153852,176.24042258493554,168.0034963714879
150000,20000,0.5,[462.98111762],61.65094495233312,29.022020102596016,60,125362.89432673865,294471.88178708276,512519.6076335645,54169.109998408974,85018.07211214988,172.32057553391923,184.1839103772437
100000,20000,0.5,[513.69023172],74.96888573998903,33.67306947810364,60,119042.68617431769,317961.1962093156,503548.08050380147,62080.13173078851,97409.30355247947,168.63406408094437,195.50573312355226
60000,20000,0.5,[550.07205692],83.05127522724163,38.34969580887471,60,113979.93805808708,332190.19800298044,499842.1051177,67345.54442895167,105659.83508286088,167.0739950979005,202.87230660144746
55000,20000,0.5,[552.8606781],84.24942446715522,38.737447476922846,60,113457.44166192345,333284.51106630714,499724.8620454885,67779.38996531164,106343.23441463902,167.04571714361984,203.4039378506082
51000,20000,0.5,[557.9715724],85.68031750638056,39.39899833055092,60,112658.14842139048,335089.3912952902,499461.8213057495,68489.90909394824,107460.97701259877,166.9449081803005,204.35087053578275
250000,30000,0.5,[229.16292383],36.03064016572012,17.866878116184267,60,149347.3123470731,246981.11426765603,514189.3911948621,33438.55092646902,52274.129796969406,175.49812368336694,162.51807262531227
150000,30000,0.5,[285.41140004],47.98010529406353,23.479092249339175,60,141074.92187360095,267359.4416660135,510293.8553729774,41379.38262533941,64698.15502917786,173.1242256802281,171.57351127144946
100000,30000,0.5,[332.62110456],58.01410329712219,28.301886792452816,60,134167.4238209258,283816.0903066697,507378.3988409826,47775.79368701223,74721.31281199252,171.52658662092625,179.43766608771952
60000,30000,0.5,[374.20536877],68.54792541778359,32.01499231708532,60,127503.80701280583,299808.3557215529,504364.69944531925,53847.600077359864,84249.58635156757,170.06802721088437,187.84410222975671
55000,30000,0.5,[379.24074137],69.99071018996061,32.59762308998302,60,126747.36177482294,302032.6671497946,503729.7407536256,54651.73487123527,85508.84965344491,169.77928692699493,188.9995835602396
51000,30000,0.5,[384.72471698],71.11426821321452,33.22033898305085,60,126072.21006531172,304085.2264978736,503137.72631926666,55409.47546128635,86695.87564902956,169.49152542372883,190.04219523206552
250000,1000,0.6,[3341.32030663],92.3965979809934,60.06825938566553,60,65804.97873017288,373043.00311752025,523202.9821886021,109819.58587279239,165050.3362094596,170.64846416382252,207.55365514724738
450000,1000,0.6,[3331.55388812],63.04473989466737,43.14621603284323,60,82654.18718113194,305424.6044879877,557453.6496141261,86875.56474787711,131797.22011946165,182.1728937370585,178.21261343842676
350000,1000,0.6,[3504.27208359],73.44028520499106,50.44563279857398,60,75743.35114731429,329550.46570401976,546623.3838649263,95581.26190222603,144513.19469784832,178.25311942959,187.66582540606996
450000,1000,0.6,[3331.55388812],63.04473989466737,43.14621603284323,60,82654.18718113194,305424.6044879877,557453.6496141261,86875.56474787711,131797.22011946165,182.1728937370585,178.21261343842676
400000,1000,0.6,[3449.7101658],67.57331738783077,46.7106361427537,60,79145.98809395326,315939.5370831969,553460.2685658841,90937.08790232548,137758.86468170898,180.64191138049597,182.2305196153536
450000,1000,0.6,[3331.55388812],63.04473989466737,43.14621603284323,60,82654.18718113194,305424.6044879877,557453.6496141261,86875.56474787711,131797.22011946165,182.1728937370585,178.21261343842676
410000,1000,0.6,[3418.09192543],66.24046071292838,45.6730520545985,60,80116.90273392278,312905.69496963645,554669.3956610877,89782.68195810865,136066.64944630148,181.08982648467168,181.0898264846714
420000,1000,0.6,[3401.51473273],65.7224486728538,45.10869565217392,60,80714.85396815493,311740.5340278761,554828.423769699,89244.27991791921,135269.0106590648,181.15942028985506,180.61270851230626
430000,1000,0.6,[3384.66760256],65.05742193580733,44.678556384152486,60,81108.54871825397,310380.76888465113,555408.9303231181,88729.50405476107,134510.3393287931,181.38178234704102,180.16909417483964
440000,1000,0.6,[3359.88447022],64.05471509978238,43.984353524609276,60,81774.56647392367,307907.7406814363,556571.4233414987,87851.41002608635,133227.31064914018,181.8181818181818,179.22100571642267
450000,1000,0.6,[3331.55388812],63.04473989466737,43.14621603284323,60,82654.18718113194,305424.6044879877,557453.6496141261,86875.56474787711,131797.22011946165,182.1728937370585,178.21261343842676
445000,1000,0.6,[3344.45297977],63.57630497305916,43.50372179628346,60,82302.85488191081,306842.35617279506,556738.9802645969,87360.73645068507,132502.45229675816,181.89922911505585,178.79078350448978
441000,1000,0.6,[3354.77139045],63.913152386097956,43.83988050346684,60,81933.36695729554,307662.05495043274,556553.8019963304,87716.5974024729,133025.64829025694,181.81872282023335,179.13866258682287
442000,1000,0.6,[3354.20536869],63.866338426943955,43.817999648917116,60,81950.2970408103,307490.27910033765,556678.6814767299,87672.10447625721,132962.9052283437,181.8641462379449,179.05997894953174
443000,1000,0.6,[3350.55911663],63.80538322641966,43.673444804696786,60,82132.4420725117,307364.440086539,556537.2913470435,87563.47141352775,132799.66943410208,181.8181818181818,178.98724146408597
250000,2000,0.6,[2854.69136862],94.1903685976841,58.27386245225724,60,65095.427821643665,378248.7956822507,518493.1292342127,110807.45477910317,165702.76445144223,169.61844531602748,212.3325608724261
450000,2000,0.6,[2278.36416278],60.62266500458534,40.732140650376024,60,86956.27272315895,301433.2814377674,551891.354751311,83241.73771789769,124309.97123413609,181.28968962142815,179.30838153813386
350000,2000,0.6,[2571.86548433],75.41668741784629,47.68873149426787,60,76309.97428834216,335194.2363428229,538574.5440841491,95476.3883542946,142875.65630806217,176.51909915027534,193.58816298320292
450000,2000,0.6,[2278.36416278],60.62266500458534,40.732140650376024,60,86956.27272315895,301433.2814377674,551891.354751311,83241.73771789769,124309.97123413609,181.28968962142815,179.30838153813386
400000,2000,0.6,[2402.95569975],66.38923781606668,44.46222460538795,60,82869.21819065955,312504.7436040941,548437.0824070903,87887.86860932702,131199.7026549361,179.85611510791367,183.0245189168391
450000,2000,0.6,[2278.36416278],60.62266500458534,40.732140650376024,60,86956.27272315895,301433.2814377674,551891.354751311,83241.73771789769,124309.97123413609,181.28968962142815,179.30838153813386
410000,2000,0.6,[2370.83207507],64.9448730262469,43.42342342342342,60,83950.76249790253,309726.082015326,549235.3046298135,86703.29437860636,129444.06707379637,180.18018018018017,182.08437242401436
405000,2000,0.6,[2387.24965123],65.93033471502159,44.06474820143886,60,83290.78369303048,311834.16024215927,548383.0482012148,87512.00821309371,130627.61700904444,179.85611510791367,182.86518639124463
401000,2000,0.6,[2400.07816734],66.29812933827435,44.42446043165468,60,82903.66338697898,312443.4027599483,548426.559954668,87846.7293950525,131133.50632690315,179.85611510791367,183.04789057888004
402000,2000,0.6,[2399.26392279],66.27717606134868,44.38970776613178,60,82942.68452442306,312384.1160794061,548423.8359978973,87816.14898020183,131088.36563352557,179.85611510791367,183.01842042849236
403000,2000,0.6,[2391.99159729],66.05698440802983,44.244089078237955,60,83091.09712326489,312141.35266175045,548397.5959098996,87672.37396988008,130865.5976700648,179.85611510791367,183.00225431717374
404000,2000,0.6,[2387.65791285],65.94433580938696,44.06474820143886,60,83292.37391364141,311834.00642255304,548384.191992426,87513.67374885967,130631.19467210406,179.85611510791367,182.853837191162
250000,5000,0.6,[2101.23889261],88.19871459745806,51.12993431246014,60,76502.6220484101,371927.8746268375,506090.3958631835,104804.4875027072,154479.1477103674,165.6612396187792,211.29893469813913
450000,5000,0.6,[1690.02313895],53.17710153108268,33.74672748531637,60,99383.23039521051,290005.9916615806,542836.7849135658,74321.8280632204,110006.14474054388,179.06289868833412,176.25123065167347
350000,5000,0.6,[1977.72623542],71.07556417020254,42.04152249134947,60,85404.26924067659,332066.3402711946,526945.2427759215,90469.023967773,133884.35503321578,173.01038062283737,194.28142713828214
450000,5000,0.6,[1690.02313895],53.17710153108268,33.74672748531637,60,99383.23039521051,290005.9916615806,542836.7849135658,74321.8280632204,110006.14474054388,179.06289868833412,176.25123065167347
400000,5000,0.6,[1857.64772995],61.64669554860297,37.668433087765365,60,91899.23431203965,311468.06336912443,535199.228048336,82617.73791169461,122339.5326016299,175.98190232208438,185.9369858807264
360000,5000,0.6,[1952.7927588],69.25552774942118,41.080259345483135,60,86656.94897829871,328957.79286639317,527785.3046453139,89120.21679728529,131891.8137063031,173.3102253032929,193.24483693820255
370000,5000,0.6,[1931.16027445],67.1801792820318,40.24390243902438,60,87826.04426174589,323967.37134681735,530342.1136151928,87391.90522990245,129369.9062248686,174.21602787456447,191.17388653045316
365000,5000,0.6,[1942.10199525],68.38998039583912,40.67149497334226,60,87225.65312120052,327004.10577256785,528632.6314448693,88393.05831833139,130826.01754616479,173.61111111111111,192.44993724246532
370000,5000,0.6,[1931.16027445],67.1801792820318,40.24390243902438,60,87826.04426174589,323967.37134681735,530342.1136151928,87391.90522990245,129369.9062248686,174.21602787456447,191.17388653045316
366000,5000,0.6,[1940.67979666],68.11853163618359,40.60339280831532,60,87315.11719462722,326222.9377701439,529163.2790873791,88164.8632840375,130498.01488627149,173.79869275512684,192.10585406937776
367000,5000,0.6,[1937.21505204],67.74883859139902,40.56660818625081,60,87418.03242399717,325625.37584870035,529499.4211969511,87965.81829595332,130196.72570898516,173.91304347826087,191.93933463367563
368000,5000,0.6,[1936.52123401],67.72075063867675,40.53282628469684,60,87461.62467915413,325557.49807318056,529497.9689308861,87930.82596416782,130145.55146949997,173.91304347826087,191.90740667503582
369000,5000,0.6,[1931.9086282],67.37945560722447,40.299043124060624,60,87760.9613342747,324609.94505173643,529890.448657277,87574.1917977258,129629.53715533216,174.05526785988155,191.47139790748193
250000,10000,0.6,[1239.18838401],78.89837572247704,41.80820207104901,60,92621.01813726961,351578.13257001666,498267.2766076276,91711.42272270097,133288.5793281093,163.92055754634083,208.2843781666808
450000,10000,0.6,[840.68359676],42.6366713538016,26.723678184994572,60,119936.66951869379,268109.1013706011,530226.3279880863,58309.137470394286,84754.7877068233,176.90015217137832,170.24883407268985
